Index,KernelName,gpu-id,queue-id,queue-index,pid,tid,grd,wgr,lds,scr,vgpr,sgpr,fbar,sig,obj
0,"__omp_offloading_2d_b5a82a4__Z5triadmmll_l34.kd",0,0,0,247774,247774,256,256,1024,0,44,48,4864,0x7f317c10e800,0x7f3173c00cc0
1,"__omp_offloading_2d_b5a82a4__Z5triadmmll_l49.kd",0,0,1,247774,247774,25600,256,1024,0,44,64,3423764553,0x7f317c10e800,0x7f3173c00d00
2,"__omp_offloading_2d_b5a82a4__Z5triadmmll_l34.kd",0,0,2,247774,247774,256,256,1024,0,44,48,4864,0x7f317c10e800,0x7f3173c00cc0
3,"__omp_offloading_2d_b5a82a4__Z5triadmmll_l49.kd",0,0,3,247774,247774,25600,256,1024,0,44,64,3423764553,0x7f317c10e800,0x7f3173c00d00
4,"__omp_offloading_2d_b5a82a4__Z5triadmmll_l34.kd",0,0,4,247774,247774,256,256,1024,0,44,48,4864,0x7f317c10e800,0x7f3173c00cc0
5,"__omp_offloading_2d_b5a82a4__Z5triadmmll_l49.kd",0,0,5,247774,247774,25600,256,1024,0,44,64,3423764553,0x7f317c10e800,0x7f3173c00d00
6,"__omp_offloading_2d_b5a82a4__Z5triadmmll_l34.kd",0,0,6,247774,247774,256,256,1024,0,44,48,4864,0x7f317c10e800,0x7f3173c00cc0
7,"__omp_offloading_2d_b5a82a4__Z5triadmmll_l49.kd",0,0,7,247774,247774,25600,256,1024,0,44,64,3423764553,0x7f317c10e800,0x7f3173c00d00
8,"__omp_offloading_2d_b5a82a4__Z5triadmmll_l34.kd",0,0,8,247774,247774,256,256,1024,0,44,48,4864,0x7f317c10e800,0x7f3173c00cc0
9,"__omp_offloading_2d_b5a82a4__Z5triadmmll_l49.kd",0,0,9,247774,247774,25600,256,1024,0,44,64,3423764553,0x7f317c10e800,0x7f3173c00d00
10,"__omp_offloading_2d_b5a82a4__Z5triadmmll_l34.kd",0,0,10,247774,247774,256,256,1024,0,44,48,4864,0x7f317c10e800,0x7f3173c00cc0
11,"__omp_offloading_2d_b5a82a4__Z5triadmmll_l49.kd",0,0,11,247774,247774,25600,256,1024,0,44,64,3423764553,0x7f317c10e800,0x7f3173c00d00
12,"__omp_offloading_2d_b5a82a4__Z5triadmmll_l34.kd",0,0,12,247774,247774,256,256,1024,0,44,48,4864,0x7f317c10e800,0x7f3173c00cc0
13,"__omp_offloading_2d_b5a82a4__Z5triadmmll_l49.kd",0,0,13,247774,247774,25600,256,1024,0,44,64,3423764553,0x7f317c10e800,0x7f3173c00d00
14,"__omp_offloading_2d_b5a82a4__Z5triadmmll_l34.kd",0,0,14,247774,247774,256,256,1024,0,44,48,4864,0x7f317c10e800,0x7f3173c00cc0
15,"__omp_offloading_2d_b5a82a4__Z5triadmmll_l49.kd",0,0,15,247774,247774,25600,256,1024,0,44,64,3423764553,0x7f317c10e800,0x7f3173c00d00
16,"__omp_offloading_2d_b5a82a4__Z5triadmmll_l34.kd",0,0,16,247774,247774,256,256,1024,0,44,48,4864,0x7f317c10e800,0x7f3173c00cc0
17,"__omp_offloading_2d_b5a82a4__Z5triadmmll_l49.kd",0,0,17,247774,247774,25600,256,1024,0,44,64,3423764553,0x7f317c10e800,0x7f3173c00d00
18,"__omp_offloading_2d_b5a82a4__Z5triadmmll_l34.kd",0,0,18,247774,247774,256,256,1024,0,44,48,4864,0x7f317c10e800,0x7f3173c00cc0
19,"__omp_offloading_2d_b5a82a4__Z5triadmmll_l49.kd",0,0,19,247774,247774,25600,256,1024,0,44,64,3423764553,0x7f317c10e800,0x7f3173c00d00
20,"__omp_offloading_2d_b5a82a4__Z5triadmmll_l34.kd",0,0,20,247774,247774,256,256,1024,0,44,48,4864,0x7f317c10e800,0x7f3173c00cc0
21,"__omp_offloading_2d_b5a82a4__Z5triadmmll_l49.kd",0,0,21,247774,247774,25600,256,1024,0,44,64,3423764553,0x7f317c10e800,0x7f3173c00d00
22,"__omp_offloading_2d_b5a82a4__Z5triadmmll_l34.kd",0,0,22,247774,247774,256,256,1024,0,44,48,4864,0x7f317c10e800,0x7f3173c00cc0
23,"__omp_offloading_2d_b5a82a4__Z5triadmmll_l49.kd",0,0,23,247774,247774,25600,256,1024,0,44,64,3423764553,0x7f317c10e800,0x7f3173c00d00
24,"__omp_offloading_2d_b5a82a4__Z5triadmmll_l34.kd",0,0,24,247774,247774,256,256,1024,0,44,48,4864,0x7f317c10e800,0x7f3173c00cc0
25,"__omp_offloading_2d_b5a82a4__Z5triadmmll_l49.kd",0,0,25,247774,247774,25600,256,1024,0,44,64,3423764553,0x7f317c10e800,0x7f3173c00d00
26,"__omp_offloading_2d_b5a82a4__Z5triadmmll_l34.kd",0,0,26,247774,247774,256,256,1024,0,44,48,4864,0x7f317c10e800,0x7f3173c00cc0
27,"__omp_offloading_2d_b5a82a4__Z5triadmmll_l49.kd",0,0,27,247774,247774,25600,256,1024,0,44,64,3423764553,0x7f317c10e800,0x7f3173c00d00
28,"__omp_offloading_2d_b5a82a4__Z5triadmmll_l34.kd",0,0,28,247774,247774,256,256,1024,0,44,48,4864,0x7f317c10e800,0x7f3173c00cc0
29,"__omp_offloading_2d_b5a82a4__Z5triadmmll_l49.kd",0,0,29,247774,247774,25600,256,1024,0,44,64,3423764553,0x7f317c10e800,0x7f3173c00d00
30,"__omp_offloading_2d_b5a82a4__Z5triadmmll_l34.kd",0,0,30,247774,247774,256,256,1024,0,44,48,4864,0x7f317c10e800,0x7f3173c00cc0
31,"__omp_offloading_2d_b5a82a4__Z5triadmmll_l49.kd",0,0,31,247774,247774,25600,256,1024,0,44,64,3423764553,0x7f317c10e800,0x7f3173c00d00
32,"__omp_offloading_2d_b5a82a4__Z5triadmmll_l34.kd",0,0,32,247774,247774,256,256,1024,0,44,48,4864,0x7f317c10e800,0x7f3173c00cc0
33,"__omp_offloading_2d_b5a82a4__Z5triadmmll_l49.kd",0,0,33,247774,247774,25600,256,1024,0,44,64,3423764553,0x7f317c10e800,0x7f3173c00d00
34,"__omp_offloading_2d_b5a82a4__Z5triadmmll_l34.kd",0,0,34,247774,247774,256,256,1024,0,44,48,4864,0x7f317c10e800,0x7f3173c00cc0
35,"__omp_offloading_2d_b5a82a4__Z5triadmmll_l49.kd",0,0,35,247774,247774,25600,256,1024,0,44,64,3423764553,0x7f317c10e800,0x7f3173c00d00
36,"__omp_offloading_2d_b5a82a4__Z5triadmmll_l34.kd",0,0,36,247774,247774,256,256,1024,0,44,48,4864,0x7f317c10e800,0x7f3173c00cc0
37,"__omp_offloading_2d_b5a82a4__Z5triadmmll_l49.kd",0,0,37,247774,247774,25600,256,1024,0,44,64,3423764553,0x7f317c10e800,0x7f3173c00d00
38,"__omp_offloading_2d_b5a82a4__Z5triadmmll_l34.kd",0,0,38,247774,247774,256,256,1024,0,44,48,4864,0x7f317c10e800,0x7f3173c00cc0
39,"__omp_offloading_2d_b5a82a4__Z5triadmmll_l49.kd",0,0,39,247774,247774,25600,256,1024,0,44,64,3423764553,0x7f317c10e800,0x7f3173c00d00
40,"__omp_offloading_2d_b5a82a4__Z5triadmmll_l34.kd",0,0,40,247774,247774,256,256,1024,0,44,48,4864,0x7f317c10e800,0x7f3173c00cc0
41,"__omp_offloading_2d_b5a82a4__Z5triadmmll_l49.kd",0,0,41,247774,247774,25600,256,1024,0,44,64,3423764553,0x7f317c10e800,0x7f3173c00d00
42,"__omp_offloading_2d_b5a82a4__Z5triadmmll_l34.kd",0,0,42,247774,247774,256,256,1024,0,44,48,4864,0x7f317c10e800,0x7f3173c00cc0
43,"__omp_offloading_2d_b5a82a4__Z5triadmmll_l49.kd",0,0,43,247774,247774,25600,256,1024,0,44,64,3423764553,0x7f317c10e800,0x7f3173c00d00
